ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
2,24,307,59.0,143.0,1.0,1.0289208787002135,0.52227431474006569,1.0,0.73444976076555024,0.88088854711490461,21.628140456145708,22.472205054244231,8.9442719099991592,3.4334476052568168,3.0,18.0,18.443992507241305,70.157820645231709,66.178000000000026,0.93171471927162364,1,1,4.9764707013964653,57.278432749211788,0.11764705926179886,0.054901957511901855,0.16088841411017768,0.11372549086809158,0.50196081399917603,0.090481285479935739,0.18657469950883318,0.16862745583057404,0.074509806931018829,0.074509806931018829,0.01011221575278614,0.091635795275586421,0.22352941334247589,59.347596875328151,143.28214432783798,0.0,59.319218241042343,143.12377850162866,0,61.0,145.0,0.0,24,0.0023501661472770784,0.0024864907197118015,0.0022800000000000003,0.0024952749049671902,512.04564315352695,867.19911504424772,539.60000000000014,948.41935483870964,0.55354469521906646,0.27268104722649394,0.51152056832267945,0.2137732718464363,5.3348198184422877,5.6465231757293486,5.3641647899013352,5.6791240913983261,0.00016159732150628994,0.0001208204122483953,0.00016043458926747202,0.00011918203254698826,8.7967067636158536,8.6962851571054536,8.8307647346534317,8.6786019236887171,-0.5479435101577893,-0.56724873903225337,-0.53336740970830476,-0.57242617960114273,0.99934561560238067,0.99948886840843232,0.99918772766832564,0.99952527390452806,0.075052160489998215,0.040209643290965547,0.041258865157334373,0.020482033452441546,104.60995850622406,106.00442477876106,104.15200000000002,107.39631336405532,6.6206105377504372,6.4601280115097177,6.6082341753195291,6.5383418017029733,1781.7814775916413,1517.4468830761998,1669.7048959999975,1464.1655163626274,573.45678018629178,596.161499530112,552.32622399999991,603.14621780033576
2,25,266,38.0,154.0,1.0,1.108062336521775,0.76763480242103099,1.0,0.71122994652406413,0.83291035655748902,23.11869816478946,22.847319317591726,7.6157731058639087,3.1507120291328663,2.8284271247461903,14.699555199968572,14.816485075109441,63.665574426871146,63.350000000000023,0.93827160493827155,1,1,4.7529413029551506,58.792158626019955,0.14313726127147675,0.086274519562721252,0.61132453744079462,0.12549020349979401,0.38431373238563538,0.091402717364522129,0.22102315272939832,0.21960784494876862,0.062745101749897003,0.062745101749897003,0.018354166515986124,0.093508571181618996,0.30980393290519714,37.198038953346774,152.44810566638552,0.0,36.954887218045116,151.88721804511277,0,39.0,155.0,0.0,25,0.0028000000000000004,0.0027625000000000006,0.0026068144943212539,0.0030421849648458628,655.95999999999992,651.06999999999994,510.36744186046508,1033.8081395348836,0.36958537764066374,0.39259056016487581,0.48845755981736244,0.058451735137420482,5.4761360651390101,5.4471431436013873,5.232145555158203,5.7823780236870421,0.00017524232221201918,0.00016312111009080698,0.0002351433880352049,0.00010829349374345029,8.5238561897747243,8.5388561897747248,8.6272626170313202,8.3797531267951193,-0.59838175658417692,-0.59732409171829215,-0.58552018849499243,-0.62083057949212861,0.99965467311482514,0.99965274496463041,0.99960452170354619,0.99973539589779103,0.045413224373335698,0.038784793048057556,0.069783611971007728,0.028202352442322914,125.13,123.49000000000001,123.83720930232558,125.80813953488372,6.4642228324418252,6.4901237370996556,6.5796499866560314,6.4541855947405908,1425.0830999999998,1492.6898999999994,1485.0386154678235,1162.1666779340212,520.26077500000065,535.93997499999978,498.85151433207193,548.99370436722575
2,26,296,169.0,165.0,1.0,1.0072091263812621,0.3020082024572005,1.0,0.77894736842105261,0.89826498850203362,19.990635185733723,19.723082923316021,9.0553851381374173,3.5235958656369157,3.0,18.0,19.057179003887175,59.961014817753856,64.350000000000023,0.94568690095846641,1,1,5.2274510860443115,62.043138846755028,0.13725490868091583,0.058823540806770325,0.73591163875896137,0.13333334028720856,0.55294120311737061,0.098631152566873798,0.20960519880660483,0.19215686619281769,0.066666670143604279,0.066666670143604279,0.016310128989839318,0.10079364708451639,0.25882354378700256,169.44914985907346,164.2389229356618,0.0,169.36148648648648,164.96959459459458,0,171.0,160.0,0.0,26,0.0024421841354318021,0.0025743645213628982,0.0023391709625026477,0.0025809896760412955,743.89958158995807,1517.9813953488372,859.71428571428555,843.47641509433947,0.44967190996148426,-0.063214840471310124,0.35515846942263335,0.36899518629426703,5.5233487821001503,5.8368454016613533,5.5209512781286971,5.4836954645483207,0.00015050080698715895,0.00010503916559174208,0.00014062359718733752,0.0001415678725303349,8.7335027912443461,8.6412161054034122,8.7866039502736424,8.6335808319216909,-0.58739865834421057,-0.6044416047566129,-0.57512575507497654,-0.60171248109598319,0.99964952996416467,0.99971933284466574,0.99958451321013808,0.99970348749319082,0.056228345274300345,0.065668535793162786,0.048082971072549677,0.043932740318442992,115.93305439330543,117.0139534883721,115.68067226890756,117.11792452830188,6.6065334048189355,6.4445128521793205,6.6311770467742708,6.5449892072101186,1959.5771082439041,1337.4742239048137,1806.721559211921,1829.9625088999637,675.86917245846462,713.86390481341232,666.60896123155226,668.35973099857529
2,27,350,64.0,186.0,1.0,1.0049262832533736,0.31822053232882774,1.0,0.75757575757575757,0.93953241564146772,21.76212310664723,21.587033144922902,9.8994949366116654,3.8003637979242826,3.6055512754639891,19.091883092036785,20.630856469146689,-29.698936695307061,68.42000000000003,0.948509485094851,1,1,5.3372550085186958,62.741178058087826,0.14117647707462311,0.043137252330780029,0.37873070831847566,0.13333334028720856,0.3333333432674408,0.095308125152119574,0.1792605087373938,0.17647059261798859,0.066666670143604279,0.066666670143604279,0.013440817837986944,0.057708139869384105,0.22156862914562225,63.981373837089983,185.9713732207376,0.0,63.714285714285715,185.70285714285714,0,66.0,192.0,0.0,27,0.0021792179096504754,0.002455621301775149,0.0023060900614957349,0.0023672904064672958,241.44599303135891,258.90384615384619,209.7957746478873,294.59398496240601,0.39243083709229842,0.33606308233394,0.46216152526501086,0.28735119425124778,4.8966099481652865,4.8065365749726876,4.7582737014420173,4.9977231637599715,0.00033671802614730558,0.00038495140504542642,0.00037168179285725062,0.00028549732884079315,8.9270509597541192,8.7693892072176176,8.8600828149043664,8.8146074354686554,-0.43080185062957455,-0.45695334667689319,-0.43856550283630774,-0.4544517907767131,0.99627572229041839,0.99722093153931168,0.99654710889141107,0.99719239364847956,0.082400319225249541,0.083943250071658426,0.084372337010284057,0.071660225367715547,97.397212543554005,96.865384615384613,97.514084507042242,98.26315789473685,6.2247879207921093,6.1524144543848829,6.3047530237682405,6.197336797466912,553.3474486760806,521.00110946745554,570.34839317596015,532.16383062920249,198.69836042685938,194.97623890532577,195.03604195596108,206.6894538979036
2,28,111,155.0,190.0,1.0,1.1917750724901981,0.80891271030825151,1.0,0.6166666666666667,0.72489778752047318,15.894507409212258,15.652475842498529,5.0,2.0973607393864993,2.0,8.8752031396036664,9.3448380355129945,-28.195264937861623,43.866000000000014,0.90612244897959182,1,1,4.5254903063178062,21.909804537892342,0.12549020349979401,0.064705878496170044,0.30552619632587036,0.26666668057441711,0.40000000596046448,0.13310265606817076,0.19738562646749858,0.17843137681484222,0.078431375324726105,0.078431375324726105,0.058723031226074529,0.087039270540505337,0.26372550427913666,155.24252729565296,190.49901556854905,0.0,155.09009009009009,190.23423423423424,0,155.0,191.0,0.0,28,0.0068444444444444464,0.010850694444444444,0.0081098615916955011,0.007561436672967865,750.90666666666675,1053.8958333333333,700.16176470588243,1259.7246376811595,0.2426301748718572,0.025561310043476088,0.33066575287098782,-0.17570541013160412,5.1183625236272912,4.8553885422075336,4.9441009888701268,5.318244384126273,0.00020779003152459659,0.00027656025806181331,0.00027107786331446082,0.00017287854397302977,7.202152023829214,6.54329583405449,6.9845216647797503,7.0650461959086037,-0.74277272828689045,-0.82917533635228913,-0.77333495339013258,-0.75852556058595966,0.99989928263956684,0.99995279532981007,0.99992512650617515,0.99991095909804373,0.017623686306328157,0.027008640411763388,0.039954895129272652,0.04917637034834841,113.97333333333334,110.97916666666666,110.74999999999999,111.95652173913044,5.7452898570760089,5.29329583405449,5.6423942749784217,5.5539641305971479,1232.0259555555531,1109.1870659722244,1391.9522058823568,883.20100819155596,495.73315555555473,540.77072482638914,523.02849264705856,535.73141146817943
3,1,190,55.0,8.0,1.0,1.013909524300185,0.50015608363771868,1.0,0.7421875,0.93541083466905683,16.802963847702017,16.15549442140351,7.0710678118654755,2.8865123060615452,2.8284271247461903,13.435028842544403,14.550279037911464,-42.733676616361933,50.52200000000002,0.93137254901960786,1,1,2.8392157815396786,27.235294740647078,0.098039217293262482,0.05098038911819458,0.040418531064368504,0.090196080505847931,0.24705882370471954,0.069249165403406795,0.14334365652972145,0.14117647707462311,0.050980392843484879,0.050980392843484879,0.0096684965396673008,0.054899730033865064,0.19607843458652496,55.192512600895384,8.3896328293806803,0.0,55.231578947368419,8.4000000000000004,0,56.0,7.0,0.0,1,0.0041906367784169812,0.0044054367871047065,0.0039922634397936922,0.0042307692307692324,215.42957746478874,406.01652892561981,279.30281690140845,303.43076923076922,0.38496984577884424,-0.017814399042263483,0.21559991607047838,0.19736381192320038,4.7242324027772389,5.0946276562532233,4.8278936428534038,4.8898321178331754,0.00046876356067744498,0.00026705225799979513,0.00036337772453382271,0.00036791558801775159,7.9683746723063482,7.8527475347952569,8.0159443026032751,7.9223678130284538,-0.53716619429170287,-0.5606144570672551,-0.52495044176411421,-0.54730137018823188,0.99856207001159292,0.9988968656988102,0.99833486545469641,0.99872138888535156,0.11346485539695822,0.044823057187472502,0.043797683377734473,0.036053070245599741,80.556338028169009,80.628099173553721,81.105633802816897,80.261538461538464,5.868391464465649,5.757677340877752,5.8312080391017354,5.8029869984513667,485.12006546320208,391.80383853561852,432.84095417575918,452.65467455621365,175.13741073199753,199.4550918653099,178.03594276929198,189.02136094674552
3,2,488,97.0,17.0,1.0,1.0044160801486355,0.37361732552012472,1.0,0.78080000000000005,0.89004243656538318,25.935624517010819,25.80697580112788,12.0,4.4183497576565305,4.0,23.255106965997811,24.057442609441562,-44.576170452907959,83.006000000000029,0.95034079844206432,1,1,4.7843138836324215,84.603923868387938,0.10196078568696976,0.054901964962482452,0.47905351813375313,0.090196080505847931,0.54901963472366333,0.068347341194748876,0.17336869645161462,0.14901961386203766,0.050980392843484879,0.050980392843484879,0.010471846282794522,0.09568841774490694,0.21960784494876862,96.015574304615981,17.471864280064377,0.0,96.479508196721312,17.352459016393443,0,96.0,19.0,0.0,2,0.0015418980002227839,0.0015549254550443611,0.00170657424910733,0.0015503771913339961,411.67070217917677,617.22811671087527,322.0410628019323,670.10621761658035,0.65248519724462906,0.50803884251551679,0.73293521290602082,0.4537053555227713,5.1948006060814507,5.4886078901666453,5.0606570486664122,5.5377926276440634,0.00018475045622816486,0.00013627580597176103,0.0001950783102891454,0.00012496364699122984,9.4284494241829968,9.3926122915065235,9.366121438144301,9.4020172056506528,-0.49025957327997405,-0.50680720796021561,-0.50191307996827228,-0.5026811398637725,0.99890392459940169,0.9991486163572334,0.99905908026283619,0.99909321015701302,0.034471525886399255,0.043365081127129182,0.093746948108600847,0.025051300304189353,96.421307506053282,98.602122015915114,95.785024154589365,98.57772020725389,6.9121095079755088,6.8731353497237198,6.902721198473583,6.8702654509561558,1957.5561561596769,1892.0273695023552,2089.6663457723644,1783.1714207092809,592.30671458471352,627.31387155330731,602.92685214357425,613.31940958146424
3,3,94,141.0,31.0,1.0,1.0346879265192945,0.52943665252652106,1.0,0.77685950413223137,0.864342377950441,12.072971904286611,11.661903789690601,5.0,2.0942137061059785,2.0,9.0657972206134758,10.242099371203318,27.497935449344958,36.968000000000004,0.92156862745098034,1,1,2.5921569541096687,11.745098397135735,0.086274512112140656,0.035294115543365479,0.21231720782346933,0.15686275064945221,0.20392157137393951,0.083617966261602214,0.12494785528867802,0.12941177189350128,0.043137256056070328,0.043137256056070328,0.02861691599618452,0.042060367697531832,0.15882353484630585,140.13889816251267,31.101502503594229,0.0,140.09574468085106,30.893617021276597,0,139.0,31.0,0.0,3,0.0083246618106139429,0.012494793835901704,0.0088685837140553628,0.01265495867768595,253.258064516129,254.95918367346937,143.78688524590166,366.75000000000006,-0.11704405416755373,-0.14283767372697945,0.36808543934709737,-0.47253875372137893,4.5181388516827239,4.3853459470228104,4.2423857838816108,4.5897801980352426,0.00062568324128368426,0.00070488014591048678,0.00099786754843843328,0.00052112601466949501,6.921938245870745,6.4310363747274524,6.8487701244481327,6.3457952550009331,-0.5850791886623482,-0.66041987893568421,-0.61028880964044341,-0.71452924236148785,0.99836623022213833,0.99911840183533496,0.9987786310075889,0.99956820301408944,0.037985463042128187,0.12074051176449466,0.10184978840083597,0.070137328884899999,69.516129032258064,70.551020408163254,68.311475409836078,68.75,5.1635584070214895,4.701344793050648,5.1395133620466495,4.7887549139935031,200.18522372528696,191.22698875468723,311.29642569201678,131.36931818181802,113.36082206035371,111.54654310703881,113.77082773447955,124.52982954545496
3,4,170,138.0,41.0,1.0,1.0651987769219713,0.61906705747298318,1.0,0.7142857142857143,0.74575146983574214,16.951045309427041,16.124515496597098,6.0827625302982193,2.5778381324864252,2.2360679774997898,12.675004445952595,13.312302223985657,7.6263830499184424,53.52200000000002,0.8717948717948717,1,1,3.4588236622512341,19.278431970626116,0.08235294371843338,0.031372547149658203,0.30185441414196007,0.14509804546833038,0.21568627655506134,0.080437759587238006,0.11340254100368304,0.10588235408067703,0.058823529630899429,0.058823529630899429,0.024016424112165639,0.03754557620530749,0.14117647707462311,138.99491456534085,40.473555737898053,0.0,138.94117647058823,40.77058823529412,0,141.0,40.0,0.0,4,0.004867009734019467,0.0056514773940904229,0.0055208333333333333,0.0055473372781065095,100.8740157480315,197.45283018867923,115.81666666666666,169.20192307692309,0.44310304786122301,0.01229456378695069,0.3469087263670681,0.095135499415450256,4.2234834571584203,4.5263168207692228,4.200615562633411,4.5421562142480347,0.00079601753591262232,0.00057747600642250472,0.000764951814058957,0.00053633694602101185,7.7524642143312192,7.5298072470160289,7.6089331997571552,7.5585657998510589,-0.46404867123103843,-0.51448156414909563,-0.47855542384262506,-0.49823708821782808,0.99537023801248525,0.99728075996350007,0.99582100990586964,0.99667693224576126,0.09878971926141962,0.065354621309730132,0.061601809414493794,0.087832358172083888,62.54330708661417,63.094339622641506,62.166666666666671,62.586538461538467,5.5624430808894214,5.3999189831433094,5.3889553126438319,5.276523349011363,261.39773079546194,202.36845852616625,238.85555555555493,204.78097263313566,90.567936635873366,99.955322178711413,88.668055555555611,93.495723927515087
3,5,414,168.0,42.0,1.0,1.0184986072535651,0.56167807603430431,1.0,0.78857142857142859,0.92473691339237496,25.287102714662431,25.298221281347036,10.440306508910551,4.074866335702346,3.6055512754639891,20.0,20.921432916377341,-10.465166198079192,75.006000000000043,0.95501730103806226,1,1,4.2901962324976921,80.968629829585552,0.10980392247438431,0.08235294371843338,0.14637169474706088,0.098039217293262482,0.42352941632270813,0.068098352896788769,0.19557640055455447,0.18823529779911041,0.050980392843484879,0.050980392843484879,0.010035889002860898,0.093360407222487632,0.27450981736183167,168.11425388469431,42.185741278005452,0.0,168.18115942028984,42.055555555555557,0,166.0,39.0,0.0,5,0.0016314802639588967,0.0018039808515998993,0.0017794832972215699,0.0017750484553617342,385.33048433048441,889.85396825396822,573.83185840707961,662.50314465408803,0.62582733447240546,0.16786628162125763,0.44597915350450129,0.37032302373820014,5.1853971376094599,5.745068182828545,5.4380412407022254,5.5089666868684057,0.00019887807686613075,0.00011563737304315506,0.00016945656877513291,0.00014681374749049534,9.3171227331127433,9.1706055580560832,9.2096704822912425,9.1878675857806957,-0.51551292771146995,-0.53791932139157239,-0.53194242630864841,-0.53749954393235067,0.99922590271313805,0.99941320450607751,0.99936822428768701,0.99941641639192924,0.052613170965029571,0.034630322309107037,0.054857201005017953,0.033971364964015843,109.06267806267807,112.27936507936508,110.33333333333333,112.0251572327044,6.8645513675339211,6.6542052823535647,6.7275782017946586,6.7498340990084778,1674.3094617738479,1248.8743361048128,1497.6853490658814,1441.7603734029508,514.90998652608369,534.68207608969533,517.87930186823905,526.06587951425945
3,6,210,96.0,49.0,1.0,1.0038672507076298,0.33337575670470576,1.0,0.72664359861591699,0.9271720074644284,16.914025927374826,16.492422502470642,7.810249675906654,3.0380508495162037,2.8284271247461903,14.849242404917497,15.946442863483862,66.399963430279527,53.350000000000023,0.9312638580931264,1,1,3.0431373417377472,33.13725583255291,0.098039217293262482,0.054901957511901855,0.034492787282683124,0.098039217293262482,0.31372550129890442,0.070770635854366215,0.15779645634549005,0.15294118225574493,0.050980392843484879,0.050980392843484879,0.014150883178477057,0.066926554154631529,0.20784313976764679,96.113491114308587,48.763786981039573,0.0,96.090476190476195,48.738095238095241,0,94.0,48.0,0.0,6,0.0036588742533918755,0.0038339120370370367,0.00341796875,0.0037472964136612843,374.68553459119494,436.24305555555554,388.93125000000003,649.87943262411341,0.31771470467365054,0.23464495578934838,0.26589126930897655,-0.091362528877355909,5.0663449984208953,5.0171123171994196,5.0417268092965974,5.2751462117619869,0.00027195013914655503,0.00032745579942082011,0.0002632863702179546,0.0002009211323147762,8.1571918389185463,8.0657583347756443,8.2281780948873617,8.0828137637463087,-0.57378480425988676,-0.58958488831672673,-0.55652111454774467,-0.58912155175397085,0.9992942726884908,0.99941047011910622,0.99912151983781905,0.99941442610533959,0.060207049347506481,0.083037395555035309,0.033895082932679663,0.028123912475270966,89.289308176100633,88.631944444444457,89.893749999999997,90.205673758865245,6.2042167227382219,6.129732598809241,6.0988790917057853,5.9374434664150426,723.6395712194917,703.73259066357878,670.66996093750004,541.071173482218,274.58127645267132,284.99391155478338,264.90030273437492,297.73765152658279
3,7,383,65.0,48.0,1.0,1.0117393618484021,0.49764507271983061,1.0,0.79296066252587993,0.93903039044054937,23.771674608494386,23.769728648009426,10.198039027185569,3.9560862334060176,3.6055512754639891,19.798989873223331,20.619093171663842,32.117560319057276,71.592000000000027,0.95630461922596743,1,1,4.0352942608296871,68.823531251400709,0.11274509876966476,0.062745094299316406,0.37471868692525784,0.086274512112140656,0.44705882668495178,0.067254904347161457,0.17969590405065458,0.17647059261798859,0.050980392843484879,0.050980392843484879,0.0084964814673709858,0.08630613723871372,0.23235294222831726,65.508945875886795,48.550598294484459,0.0,65.684073107049613,48.219321148825067,0,62.0,51.0,0.0,7,0.0018408203125000002,0.0020201789627465306,0.0019879102600511176,0.0019775342194009128,381.90937500000007,613.23310810810813,381.34394904458594,634.89788732394368,0.58331978184368583,0.35546098934129916,0.58455939857785566,0.33840988050840537,5.1852293400991041,5.4551267429921317,5.2420161650831423,5.4322183431114608,0.00019629460066162584,0.00014590562564812808,0.00019373248039525982,0.00015488682782281699,9.1476940714431016,9.0463970733772925,9.0716908125858922,9.0308918818210095,-0.5044696797651842,-0.52648137426826902,-0.5180573789736368,-0.52937790942602125,0.9989552661370581,0.99922078922400137,0.9991197184793823,0.99924925792257768,0.058947031985457685,0.052317923877533146,0.085183652540786609,0.04627963616307984,100.11562499999999,102.01013513513514,100.70063694267516,102.46830985915493,6.8755224531513957,6.7523556280145094,6.8038726028618637,6.69233512643748,1451.1960058593741,1289.6248972790363,1454.5091078745572,1284.4109675659583,458.27634521484379,475.71450134678526,458.963264229787,479.8272137224767
3,8,327,35.0,54.0,1.0,1.0014592685961583,0.23019959552297725,1.0,0.77857142857142858,0.92187687241129324,20.740073071441387,20.615528128088304,9.8488578017961039,3.7226065764950156,3.1622776601683795,19.0,20.183065963014485,73.859852251309661,66.764000000000024,0.94782608695652171,1,1,3.4627452008426189,64.607844892889261,0.10882353037595749,0.08235294371843338,0.41534814338647374,0.090196080505847931,0.55686277151107788,0.062959003651683984,0.19757750731770415,0.18823529779911041,0.043137256056070328,0.043137256056070328,0.010847636804000945,0.10653156557061846,0.27058824896812439,35.715265551997007,53.795872529023114,0.0,35.314984709480122,53.685015290519878,0,40.0,54.0,0.0,8,0.00214502984389348,0.0022354315907127985,0.0020129332716127312,0.0021856430571682269,727.23106060606051,1183.950617283951,752.54307116104883,1137.1280991735539,0.48533843051588826,0.19805516467748585,0.46798988342638165,0.24117474030797845,5.5493078492869765,5.7849244134918791,5.5052361856847938,5.8174625443968662,0.00013250505939634981,9.948711909759556e-05,0.00013051136425931055,9.2715678031939536e-05,8.9269698769342121,8.8383927505193629,8.9857895646463568,8.8610119976051731,-0.59278666001208413,-0.60850501428683446,-0.58186574923523304,-0.60709517669796254,0.99972915368710447,0.99978027849335416,0.99968621293144855,0.99977895635692382,0.063289527722580091,0.03859463629748551,0.020861236003486452,0.027913104499403315,112.40530303030303,114.20576131687244,112.02621722846442,113.64876033057853,6.8381214054207238,6.8422120159748907,6.8073036941602867,6.8126603076159293,2098.8243658172632,1768.7477857372669,2076.5124212711653,1859.9468786285051,706.51385660583173,738.17460075530471,707.26387310805285,749.26874445051499
3,9,108,84.0,70.0,1.0,1.0115597553989877,0.41158341599552745,1.0,0.75,0.90974383805953341,12.396044127020188,11.704699910719626,5.0990195135927845,2.2759544299892318,2.0,10.539303728279354,11.297408679454692,33.366704043225013,38.624000000000009,0.9152542372881356,1,1,2.0313726328313351,10.035294402390718,0.070588238537311554,0.019607841968536377,0.20416764254617195,0.078431375324726105,0.14901961386203766,0.065528149446172093,0.092919392614728868,0.090196080505847931,0.054901961237192154,0.054901961237192154,0.0054733234095978179,0.024614639582570149,0.11372549086809158,84.35482610799545,70.47987494828314,0.0,84.203703703703709,70.342592592592595,0,85.0,72.0,0.0,9,0.0086805555555555559,0.010145681581685743,0.0089699074074074073,0.010404280618311532,72.041666666666671,94.822580645161281,69.930555555555571,96.396551724137936,0.1079869732047808,-0.15228775422784022,0.1562542548623248,-0.081036572051494879,3.8137907606583705,3.8224061434606704,3.9203241763144665,3.9090919875472725,0.0013309043757761712,0.0014904072776481317,0.0012715501497552783,0.0013243055408975104,6.9199250014423122,6.696131794257842,6.8955515639122638,6.651084443403434,-0.44254106611555849,-0.48968035848251551,-0.45102790711072144,-0.49758938293088156,0.99015418437477754,0.99347398417519306,0.99094362372373446,0.99387685510830848,0.12552715373550849,0.081918698771145215,0.14175725606088438,0.094720160273084109,51.375,50.177419354838705,50.875,50.327586206896555,4.8123054741943339,4.6352537698898209,4.7672344672799376,4.8256654264908958,89.484375,69.758844953174048,95.831597222222626,81.94441141498146,40.381510416666401,41.145356399583989,41.440538194444457,44.585240784779785
3,10,252,61.0,80.0,1.0,1.0229388063787859,0.48904809674216987,1.0,0.69806094182825484,0.77052360573863332,19.360691933062846,18.681541692269406,7.6157731058639087,3.1370651347680139,2.8284271247461903,16.363655788644259,16.887495567838407,62.351906126385067,64.108000000000018,0.90810810810810816,1,1,3.4078432880342007,26.807843919843435,0.078431375324726105,0.023529410362243652,0.16266487342696972,0.078431375324726105,0.20784313976764679,0.066820456628121583,0.10638033301525172,0.10196078568696976,0.054901961237192154,0.054901961237192154,0.0055438033554363652,0.03482408027897789,0.12941177189350128,60.364394388120594,78.401111756912911,0.0,60.424603174603178,78.25,0,60.0,79.0,0.0,10,0.004115713346482577,0.0043694017040666645,0.0041227550310494986,0.0037158145065398331,92.251282051282061,90.07821229050279,75.411167512690355,189.05172413793102,0.42114417694908335,0.47598252957973969,0.51997275949825528,-0.12123295996643001,4.1624494072877418,4.1798193983587701,3.9665364920447148,4.6083599455185693,0.00079130851210623329,0.00087830068890215195,0.0010146151736542661,0.00052194705825744675,8.0968232623566134,8.0241274391908242,8.0838815148439185,8.1498400475728658,-0.36148628339208883,-0.38685744737354,-0.36433401379018071,-0.3658198940340226,0.98585887381787551,0.98928816083883675,0.98626102480211697,0.98690267041413893,0.085536341260037882,0.12706023917864537,0.073751383122401815,0.051299532619078991,58.323076923076925,58.212290502793294,58.314720812182742,59.488505747126439,5.5961430580823759,5.6052545546252341,5.6242920084703982,5.4264407901533058,226.4853648915182,253.72029587091538,238.7841995413437,148.16940811203585,79.684161735700059,85.949627040354812,78.548841763508449,84.305283062491753
